"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"90","90","270","1.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","2.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","3.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","4.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","5.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","6.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","7.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.60","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.70","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.80","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","8.90","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.10","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.20","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.30","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.40","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","9.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","10.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","10.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","11.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","11.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","12.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","12.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","13.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","13.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","14.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","14.50","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"90","90","270","15.00","5.66357731467","6.63447158165","0.833630855601","0.833630865989","0.638815231058","0.638816358053","0.757057792972"
"270","90","90","0.00","6.07055868278","5.95968652415","0.865832852306","0.86583251437","0.781122563245","0.781122106198","0.675844756949"
"270","90","90","0.10","5.95509749102","5.9563798594","0.830700826522","0.830700334727","0.901508138687","0.901507542452","0.624105807194"
"270","90","90","0.20","5.81583360377","6.06052916014","0.916784790262","0.916784606441","0.876092320747","0.876092228646","0.537883289992"
"270","90","90","0.30","6.29911949307","6.11907239994","0.745107368893","0.745111358869","0.870384306482","0.870383674823","0.350821397925"
"270","90","90","0.40","5.95653053339","6.06537288012","0.977798632859","0.977796027707","0.759369163422","0.759370339986","0.503762422515"
"270","90","90","0.50","6.23854645857","6.20449281715","0.726576965351","0.726575017082","0.786874846225","0.786879981678","0.53005391394"
"270","90","90","0.60","6.12164520151","6.36952758877","0.798978474162","0.798977408788","0.662486010519","0.662485934263","0.585899381989"
"270","90","90","0.70","6.08015462997","6.41990252171","0.735330104433","0.73533108899","0.701181199752","0.701179894192","0.626920560953"
"270","90","90","0.80","6.11182253937","6.08925720343","0.808916651994","0.80891577395","0.828492574507","0.828493218167","0.52410203858"
"270","90","90","0.90","6.23897883162","6.1316880902","0.73831509584","0.738313727291","0.774688620987","0.774688742033","0.603326892033"
