"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"238.3","72","121.7","3.30","6.21239627259","6.17209025075","0.645494669789","0.607960964477","0.685317452803","0.690608311934","0.98613207766"
"238.3","72","121.7","3.40","6.10628753481","6.00518473368","0.564352282386","0.763006458452","0.786283994705","0.836530942548","0.938354053414"
"238.3","72","121.7","3.50","5.69062603171","6.57913758492","0.594074201895","0.996135737315","0.596731284403","0.551986022199","0.991309137558"
"238.3","108","238.3","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"238.3","108","238.3","0.1","5.68038382447","6.51869799649","0.604534115956","0.825560427725","0.821918246475","0.589017123376","0.959888265512"
"238.3","108","238.3","0.2","5.89711513802","6.42706086645","0.608566687846","0.686719014603","0.735352530152","0.686370558652","0.95881520427"
"238.3","108","238.3","0.3","5.95025862704","6.34066524202","0.662812707106","0.606198974694","0.649556646046","0.809863098784","0.980644704305"
"238.3","108","238.3","0.4","5.97492113917","6.03034858417","0.663805047557","0.736162915835","0.836705107645","0.78186370708","0.976193498543"
"238.3","108","238.3","0.5","5.8146999169","6.37953957568","0.828038607933","0.687587847112","0.757110528289","0.566839953845","0.966183570238"
"238.3","108","238.3","0.6","5.69708792478","6.47564583194","0.810406633651","0.726839652842","0.714802701084","0.595664035774","0.97955321993"
"238.3","108","238.3","0.7","5.870208859","6.0471462505","0.711821610522","0.818225416389","0.7341938883","0.871881394453","0.946522580842"
"238.3","108","238.3","0.8","5.79639898386","5.93388105642","0.85191731209","0.858398990007","0.868606194033","0.801783293547","0.889014170051"
"238.3","108","238.3","0.9","6.33898164278","5.72285564368","0.828261192349","0.666557548509","0.858061167968","0.682283257052","0.902999547661"
"238.3","108","238.3","1","5.94322751134","6.04204040959","0.732310431124","0.905744543256","0.788619141496","0.628870583228","0.959187379964"
"238.3","108","238.3","1.1","6.21340964713","6.02611879815","0.664137223176","0.573470907054","0.83034550322","0.74582254917","0.9466953721"
"238.3","108","238.3","1.2","6.45365021512","5.81802280298","0.493376449986","0.617865186832","0.886222616043","0.820648644534","0.910214084506"
"238.3","108","238.3","1.3","6.48751025057","6.04743444323","0.517151337902","0.588198596482","0.717038684325","0.692158906767","0.950507780717"
"238.3","108","238.3","1.4","6.2132896716","6.18752045961","0.615492420176","0.757035024461","0.615041966306","0.653008957672","0.958611500176"
"238.3","108","238.3","1.5","6.00487585662","6.05066344472","0.707898912813","0.708469368712","0.810243235155","0.72356998984","0.994279192138"
"238.3","108","238.3","1.6","6.49896841259","5.94981453064","0.592999406427","0.69513481585","0.856957194978","0.470800170382","0.935325469133"
"238.3","108","238.3","1.7","6.35142393719","5.89477737804","0.711506180627","0.719030440527","0.746725790182","0.651330840885","0.925205432542"
"238.3","108","238.3","1.8","6.1673476496","6.13265345295","0.598866554753","0.715163120469","0.778229972819","0.728561508504","0.879177740901"
"238.3","108","238.3","1.9","5.74160620271","6.33110125648","0.556412252692","0.985740933949","0.680698465812","0.727076744876","0.977364143481"
"238.3","108","238.3","2","6.15323376721","5.82785272893","0.639333325874","0.949411321717","0.839958607824","0.621978430732","0.968231817705"
"238.3","108","238.3","2.1","5.63690554896","6.17315337883","0.851401620553","1.01294027154","0.828343616245","0.53774905034","0.959506513532"
"238.3","108","238.3","2.2","5.72189101091","6.28023239926","0.677418845047","0.932352399143","0.655655321627","0.737226149363","0.995223874649"
"238.3","108","238.3","2.3","6.30606356319","5.88756099321","0.636002685406","0.921706179059","0.632141654601","0.660036414385","0.956488510142"
"238.3","108","238.3","2.4","5.83719701096","6.39783613303","0.572668900237","0.952270383467","0.619286076107","0.658498744184","0.96224275201"
"238.3","108","238.3","2.5","5.97346587925","6.04285255429","0.635593740383","0.983185806437","0.68741688846","0.807411817765","0.870073313416"
"238.3","108","238.3","2.6","5.9165320256","5.89297576198","0.697737053401","0.982584767914","0.798531125386","0.756445201727","0.955194063997"
"238.3","108","238.3","2.7","5.93244258502","6.19569971753","0.633578133659","0.969546161043","0.633442615185","0.653093167137","0.982197620422"
"238.3","108","238.3","2.8","5.63064222256","6.39716714871","0.671862572952","0.970884775084","0.674983134336","0.665119448794","0.989340697565"
"238.3","108","238.3","2.9","5.99766204534","6.10198982626","0.58173627244","0.990677787529","0.649455763543","0.726730225186","0.951748079703"
"238.3","108","238.3","3","5.6744887321","6.56103170643","0.597370089021","0.960392916625","0.556068063082","0.670285340307","0.98036315244"
"238.3","108","238.3","3.1","5.79661229592","6.01644689086","0.750407400599","0.934009821224","0.802881443796","0.709860113798","0.989782033799"
"238.3","108","238.3","3.20","6.09207652761","6.33549755212","0.66040994639","0.743122602991","0.761091077208","0.567448003057","0.840354290626"
"238.3","108","238.3","3.30","6.21239627259","6.17209025075","0.645494669789","0.607960964477","0.685317452803","0.690608311934","0.98613207766"
"238.3","108","238.3","3.40","6.10628753481","6.00518473368","0.564352282386","0.763006458452","0.786283994705","0.836530942548","0.938354053414"
"238.3","108","238.3","3.50","5.69062603171","6.57913758492","0.594074201895","0.996135737315","0.596731284403","0.551986022199","0.991309137558"
"301.7","72","58.3","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"301.7","72","58.3","0.1","5.68038382447","6.51869799649","0.604534115956","0.825560427725","0.821918246475","0.589017123376","0.959888265512"
"301.7","72","58.3","0.2","5.89711513802","6.42706086645","0.608566687846","0.686719014603","0.735352530152","0.686370558652","0.95881520427"
"301.7","72","58.3","0.3","5.95025862704","6.34066524202","0.662812707106","0.606198974694","0.649556646046","0.809863098784","0.980644704305"
"301.7","72","58.3","0.4","5.97492113917","6.03034858417","0.663805047557","0.736162915835","0.836705107645","0.78186370708","0.976193498543"
"301.7","72","58.3","0.5","5.8146999169","6.37953957568","0.828038607933","0.687587847112","0.757110528289","0.566839953845","0.966183570238"
"301.7","72","58.3","0.6","5.69708792478","6.47564583194","0.810406633651","0.726839652842","0.714802701084","0.595664035774","0.97955321993"
"301.7","72","58.3","0.7","5.870208859","6.0471462505","0.711821610522","0.818225416389","0.7341938883","0.871881394453","0.946522580842"
"301.7","72","58.3","0.8","5.79639898386","5.93388105642","0.85191731209","0.858398990007","0.868606194033","0.801783293547","0.889014170051"
"301.7","72","58.3","0.9","6.33898164278","5.72285564368","0.828261192349","0.666557548509","0.858061167968","0.682283257052","0.902999547661"
"301.7","72","58.3","1","5.94322751134","6.04204040959","0.732310431124","0.905744543256","0.788619141496","0.628870583228","0.959187379964"
"301.7","72","58.3","1.1","6.21340964713","6.02611879815","0.664137223176","0.573470907054","0.83034550322","0.74582254917","0.9466953721"
"301.7","72","58.3","1.2","6.45365021512","5.81802280298","0.493376449986","0.617865186832","0.886222616043","0.820648644534","0.910214084506"
"301.7","72","58.3","1.3","6.48751025057","6.04743444323","0.517151337902","0.588198596482","0.717038684325","0.692158906767","0.950507780717"
"301.7","72","58.3","1.4","6.2132896716","6.18752045961","0.615492420176","0.757035024461","0.615041966306","0.653008957672","0.958611500176"
"301.7","72","58.3","1.5","6.00487585662","6.05066344472","0.707898912813","0.708469368712","0.810243235155","0.72356998984","0.994279192138"
"301.7","72","58.3","1.6","6.49896841259","5.94981453064","0.592999406427","0.69513481585","0.856957194978","0.470800170382","0.935325469133"
"301.7","72","58.3","1.7","6.35142393719","5.89477737804","0.711506180627","0.719030440527","0.746725790182","0.651330840885","0.925205432542"
"301.7","72","58.3","1.8","6.1673476496","6.13265345295","0.598866554753","0.715163120469","0.778229972819","0.728561508504","0.879177740901"
"301.7","72","58.3","1.9","5.74160620271","6.33110125648","0.556412252692","0.985740933949","0.680698465812","0.727076744876","0.977364143481"
"301.7","72","58.3","2","6.15323376721","5.82785272893","0.639333325874","0.949411321717","0.839958607824","0.621978430732","0.968231817705"
"301.7","72","58.3","2.1","5.63690554896","6.17315337883","0.851401620553","1.01294027154","0.828343616245","0.53774905034","0.959506513532"
"301.7","72","58.3","2.2","5.72189101091","6.28023239926","0.677418845047","0.932352399143","0.655655321627","0.737226149363","0.995223874649"
"301.7","72","58.3","2.3","6.30606356319","5.88756099321","0.636002685406","0.921706179059","0.632141654601","0.660036414385","0.956488510142"
"301.7","72","58.3","2.4","5.83719701096","6.39783613303","0.572668900237","0.952270383467","0.619286076107","0.658498744184","0.96224275201"
"301.7","72","58.3","2.5","5.97346587925","6.04285255429","0.635593740383","0.983185806437","0.68741688846","0.807411817765","0.870073313416"
"301.7","72","58.3","2.6","5.9165320256","5.89297576198","0.697737053401","0.982584767914","0.798531125386","0.756445201727","0.955194063997"
"301.7","72","58.3","2.7","5.93244258502","6.19569971753","0.633578133659","0.969546161043","0.633442615185","0.653093167137","0.982197620422"
"301.7","72","58.3","2.8","5.63064222256","6.39716714871","0.671862572952","0.970884775084","0.674983134336","0.665119448794","0.989340697565"
"301.7","72","58.3","2.9","5.99766204534","6.10198982626","0.58173627244","0.990677787529","0.649455763543","0.726730225186","0.951748079703"
"301.7","72","58.3","3","5.6744887321","6.56103170643","0.597370089021","0.960392916625","0.556068063082","0.670285340307","0.98036315244"
"301.7","72","58.3","3.1","5.79661229592","6.01644689086","0.750407400599","0.934009821224","0.802881443796","0.709860113798","0.989782033799"
"301.7","72","58.3","3.20","6.09207652761","6.33549755212","0.66040994639","0.743122602991","0.761091077208","0.567448003057","0.840354290626"
"301.7","72","58.3","3.30","6.21239627259","6.17209025075","0.645494669789","0.607960964477","0.685317452803","0.690608311934","0.98613207766"
"301.7","72","58.3","3.40","6.10628753481","6.00518473368","0.564352282386","0.763006458452","0.786283994705","0.836530942548","0.938354053414"
"301.7","72","58.3","3.50","5.69062603171","6.57913758492","0.594074201895","0.996135737315","0.596731284403","0.551986022199","0.991309137558"
"301.7","108","301.7","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"301.7","108","301.7","0.1","5.68038382447","6.51869799649","0.604534115956","0.825560427725","0.821918246475","0.589017123376","0.959888265512"
"301.7","108","301.7","0.2","5.89711513802","6.42706086645","0.608566687846","0.686719014603","0.735352530152","0.686370558652","0.95881520427"
"301.7","108","301.7","0.3","5.95025862704","6.34066524202","0.662812707106","0.606198974694","0.649556646046","0.809863098784","0.980644704305"
"301.7","108","301.7","0.4","5.97492113917","6.03034858417","0.663805047557","0.736162915835","0.836705107645","0.78186370708","0.976193498543"
"301.7","108","301.7","0.5","5.8146999169","6.37953957568","0.828038607933","0.687587847112","0.757110528289","0.566839953845","0.966183570238"
"301.7","108","301.7","0.6","5.69708792478","6.47564583194","0.810406633651","0.726839652842","0.714802701084","0.595664035774","0.97955321993"
"301.7","108","301.7","0.7","5.870208859","6.0471462505","0.711821610522","0.818225416389","0.7341938883","0.871881394453","0.946522580842"
"301.7","108","301.7","0.8","5.79639898386","5.93388105642","0.85191731209","0.858398990007","0.868606194033","0.801783293547","0.889014170051"
"301.7","108","301.7","0.9","6.33898164278","5.72285564368","0.828261192349","0.666557548509","0.858061167968","0.682283257052","0.902999547661"
"301.7","108","301.7","1","5.94322751134","6.04204040959","0.732310431124","0.905744543256","0.788619141496","0.628870583228","0.959187379964"
"301.7","108","301.7","1.1","6.21340964713","6.02611879815","0.664137223176","0.573470907054","0.83034550322","0.74582254917","0.9466953721"
"301.7","108","301.7","1.2","6.45365021512","5.81802280298","0.493376449986","0.617865186832","0.886222616043","0.820648644534","0.910214084506"
"301.7","108","301.7","1.3","6.48751025057","6.04743444323","0.517151337902","0.588198596482","0.717038684325","0.692158906767","0.950507780717"
"301.7","108","301.7","1.4","6.2132896716","6.18752045961","0.615492420176","0.757035024461","0.615041966306","0.653008957672","0.958611500176"
"301.7","108","301.7","1.5","6.00487585662","6.05066344472","0.707898912813","0.708469368712","0.810243235155","0.72356998984","0.994279192138"
"301.7","108","301.7","1.6","6.49896841259","5.94981453064","0.592999406427","0.69513481585","0.856957194978","0.470800170382","0.935325469133"
"301.7","108","301.7","1.7","6.35142393719","5.89477737804","0.711506180627","0.719030440527","0.746725790182","0.651330840885","0.925205432542"
"301.7","108","301.7","1.8","6.1673476496","6.13265345295","0.598866554753","0.715163120469","0.778229972819","0.728561508504","0.879177740901"
"301.7","108","301.7","1.9","5.74160620271","6.33110125648","0.556412252692","0.985740933949","0.680698465812","0.727076744876","0.977364143481"
"301.7","108","301.7","2","6.15323376721","5.82785272893","0.639333325874","0.949411321717","0.839958607824","0.621978430732","0.968231817705"
"301.7","108","301.7","2.1","5.63690554896","6.17315337883","0.851401620553","1.01294027154","0.828343616245","0.53774905034","0.959506513532"
"301.7","108","301.7","2.2","5.72189101091","6.28023239926","0.677418845047","0.932352399143","0.655655321627","0.737226149363","0.995223874649"
"301.7","108","301.7","2.3","6.30606356319","5.88756099321","0.636002685406","0.921706179059","0.632141654601","0.660036414385","0.956488510142"
"301.7","108","301.7","2.4","5.83719701096","6.39783613303","0.572668900237","0.952270383467","0.619286076107","0.658498744184","0.96224275201"
"301.7","108","301.7","2.5","5.97346587925","6.04285255429","0.635593740383","0.983185806437","0.68741688846","0.807411817765","0.870073313416"
"301.7","108","301.7","2.6","5.9165320256","5.89297576198","0.697737053401","0.982584767914","0.798531125386","0.756445201727","0.955194063997"
"301.7","108","301.7","2.7","5.93244258502","6.19569971753","0.633578133659","0.969546161043","0.633442615185","0.653093167137","0.982197620422"
"301.7","108","301.7","2.8","5.63064222256","6.39716714871","0.671862572952","0.970884775084","0.674983134336","0.665119448794","0.989340697565"
"301.7","108","301.7","2.9","5.99766204534","6.10198982626","0.58173627244","0.990677787529","0.649455763543","0.726730225186","0.951748079703"
"301.7","108","301.7","3","5.6744887321","6.56103170643","0.597370089021","0.960392916625","0.556068063082","0.670285340307","0.98036315244"
"301.7","108","301.7","3.1","5.79661229592","6.01644689086","0.750407400599","0.934009821224","0.802881443796","0.709860113798","0.989782033799"
"301.7","108","301.7","3.20","6.09207652761","6.33549755212","0.66040994639","0.743122602991","0.761091077208","0.567448003057","0.840354290626"
"301.7","108","301.7","3.30","6.21239627259","6.17209025075","0.645494669789","0.607960964477","0.685317452803","0.690608311934","0.98613207766"
"301.7","108","301.7","3.40","6.10628753481","6.00518473368","0.564352282386","0.763006458452","0.786283994705","0.836530942548","0.938354053414"
"301.7","108","301.7","3.50","5.69062603171","6.57913758492","0.594074201895","0.996135737315","0.596731284403","0.551986022199","0.991309137558"
"148.3","72","301.7","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"148.3","72","301.7","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"148.3","72","301.7","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"148.3","72","301.7","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"148.3","72","301.7","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"148.3","72","301.7","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"148.3","72","301.7","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"148.3","72","301.7","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"148.3","72","301.7","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"148.3","72","301.7","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"148.3","72","301.7","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"148.3","108","58.3","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"148.3","108","58.3","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"148.3","108","58.3","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"148.3","108","58.3","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"148.3","108","58.3","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"148.3","108","58.3","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"148.3","108","58.3","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"148.3","108","58.3","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"148.3","108","58.3","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"148.3","108","58.3","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"148.3","108","58.3","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"211.7","72","238.3","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"211.7","72","238.3","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"211.7","72","238.3","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"211.7","72","238.3","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"211.7","72","238.3","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"211.7","72","238.3","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"211.7","72","238.3","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"211.7","72","238.3","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"211.7","72","238.3","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"211.7","72","238.3","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"211.7","72","238.3","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"211.7","108","121.7","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"211.7","108","121.7","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"211.7","108","121.7","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"211.7","108","121.7","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"211.7","108","121.7","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"211.7","108","121.7","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"211.7","108","121.7","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"211.7","108","121.7","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"211.7","108","121.7","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"211.7","108","121.7","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"211.7","108","121.7","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"328.3","72","301.7","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"328.3","72","301.7","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"328.3","72","301.7","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"328.3","72","301.7","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"328.3","72","301.7","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"328.3","72","301.7","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"328.3","72","301.7","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"328.3","72","301.7","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"328.3","72","301.7","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"328.3","72","301.7","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"328.3","72","301.7","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"328.3","108","58.3","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"328.3","108","58.3","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"328.3","108","58.3","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"328.3","108","58.3","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"328.3","108","58.3","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"328.3","108","58.3","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"328.3","108","58.3","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"328.3","108","58.3","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"328.3","108","58.3","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"328.3","108","58.3","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"328.3","108","58.3","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"31.7","72","238.3","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"31.7","72","238.3","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"31.7","72","238.3","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"31.7","72","238.3","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"31.7","72","238.3","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"31.7","72","238.3","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"31.7","72","238.3","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"31.7","72","238.3","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"31.7","72","238.3","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"31.7","72","238.3","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"31.7","72","238.3","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"31.7","108","121.7","0","6.15892063073","5.84097450999","0.922608284598","0.832179981673","0.663575112278","0.606221723678","0.975519757046"
"31.7","108","121.7","0.1","5.71379531103","6.25333506871","0.652534296528","0.746737134416","0.85770976011","0.803745150942","0.972143278258"
"31.7","108","121.7","0.2","6.30830595201","5.61463722986","0.780396021612","0.7463000736","0.748583315547","0.840111766399","0.961665640974"
"31.7","108","121.7","0.3","6.25334146595","5.77960696972","0.796504143049","0.80350364546","0.707174898011","0.705967458403","0.9539014194"
"31.7","108","121.7","0.4","6.30948008824","5.79913045496","0.685325034722","0.718863420966","0.789804547047","0.738576987432","0.958819466632"
"31.7","108","121.7","2.60","6.04593572029","5.93648625463","0.760689530097","0.696869609931","0.702288461042","0.864540067102","0.993190356901"
"31.7","108","121.7","2.70","6.21035662198","5.80701960506","0.717022728698","0.777642338288","0.538293595292","0.986133199471","0.963531911209"
"31.7","108","121.7","2.80","6.20859622847","5.78984853744","0.679730638286","0.749340631281","0.62505579707","0.969937206001","0.977490961459"
"31.7","108","121.7","2.90","6.406589078","5.53655602607","0.756524082202","0.656735982273","0.733107281228","0.955790854552","0.954696695675"
"31.7","108","121.7","3.00","6.08008052705","6.01054469306","0.663600223783","0.829274708958","0.454884840816","0.981110165712","0.980504840626"
"31.7","108","121.7","3.10","6.04873176564","5.68612874514","0.737311844419","0.905716135743","0.685713225959","0.994499726887","0.941898556219"
"58.3","72","301.7","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"58.3","72","301.7","0.1","6.20669100405","5.82924878309","0.93208377262","0.796255215069","0.641017204086","0.641215280028","0.953488741052"
"58.3","72","301.7","0.2","6.21842981963","5.87615138572","0.866607515635","0.849647916562","0.490237326153","0.713324972848","0.985601063461"
"58.3","72","301.7","0.3","5.66989754967","6.23337742947","0.710111568293","0.721784155318","0.75391475992","0.929781895145","0.981132642186"
"58.3","72","301.7","0.4","6.34763237222","5.72522371197","0.686549857054","0.82176185873","0.807060608669","0.739603740834","0.872167850525"
"58.3","72","301.7","0.5","6.11498211547","6.25276702753","0.70088782669","0.626202953401","0.647588966165","0.750276259572","0.90729485117"
"58.3","72","301.7","0.6","5.80674309316","6.08330325447","1.0072111531","0.789301711011","0.655603423236","0.743454158053","0.914383206958"
"58.3","72","301.7","0.7","5.83332795662","6.14735368577","0.981754983168","0.767734016931","0.612229330603","0.693328321599","0.964271705312"
"58.3","72","301.7","0.8","5.94060310405","6.05030730725","0.926171191153","0.687265283816","0.78350595127","0.642858121561","0.969289040901"
"58.3","72","301.7","0.9","6.04347945384","6.19722766189","0.752329770718","0.53982808339","0.673293068555","0.808324256924","0.985517704681"
"58.3","72","301.7","1","5.87858828938","6.4596132914","0.810575480321","0.586909070412","0.659940472334","0.636353847427","0.968019548727"
"58.3","72","301.7","1.1","5.92996294633","6.36984049175","0.815542056463","0.876835033806","0.767902216249","0.64002607934","0.599891176056"
"58.3","72","301.7","1.2","6.28622845921","5.76266288262","0.741723120493","0.583459241174","0.929323210195","0.851806712329","0.84479637398"
"58.3","72","301.7","1.3","6.05986505349","5.77292526597","0.781699087757","0.765855436272","0.670718921078","0.963937463835","0.984998771599"
"58.3","72","301.7","1.4","6.35920333163","5.69540561606","0.656783440244","0.70583000993","0.618162730757","1.00494249287","0.959672378504"
